layer,nr,cvs,kappas,type
2,4428,7.50000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4429,7.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4430,7.50000000*5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4431,7.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4432,7.50000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4433,7.50000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4434,7.50000000*8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4435,7.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4436,7.50000000*9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4437,7.50000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4438,7.50000000*11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4439,7.50000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4440,7.50000000*12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4441,8.25000000*-12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4442,8.25000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4443,8.25000000*-11.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4444,8.25000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4445,8.25000000*-9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4446,8.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4447,8.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4448,8.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4449,8.25000000*-6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4450,8.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4451,8.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4452,8.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4453,8.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4454,8.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4455,8.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4456,8.25000000*-1.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
2,4457,8.25000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4458,8.25000000*0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4459,8.25000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4460,8.25000000*2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4461,8.25000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4462,8.25000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4463,8.25000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4464,8.25000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4465,8.25000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4466,8.25000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4467,8.25000000*8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4468,8.25000000*9.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
2,4469,8.25000000*9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4470,8.25000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4471,8.25000000*11.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4472,8.25000000*12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4473,9.00000000*-12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4474,9.00000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4475,9.00000000*-11.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4476,9.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4477,9.00000000*-9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4478,9.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4479,9.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4480,9.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4481,9.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4482,9.00000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4483,9.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4484,9.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4485,9.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4486,9.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4487,9.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4488,9.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4489,9.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4490,9.00000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
2,4491,9.00000000*0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4492,9.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4493,9.00000000*2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4494,9.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4495,9.00000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4496,9.00000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4497,9.00000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4498,9.00000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4499,9.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4500,9.00000000*8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4501,9.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4502,9.00000000*9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4503,9.00000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4504,9.75000000*-12.75000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
2,4505,9.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4506,9.75000000*-11.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4507,9.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4508,9.75000000*-9.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4509,9.75000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4510,9.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4511,9.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4512,9.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4513,9.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4514,9.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4515,9.75000000*-4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4516,9.75000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4517,9.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4518,9.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4519,9.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4520,9.75000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4521,9.75000000*0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4522,9.75000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4523,9.75000000*2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4524,9.75000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4525,9.75000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4526,9.75000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4527,9.75000000*5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4528,9.75000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4529,9.75000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4530,9.75000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4531,9.75000000*8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4532,9.75000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4533,9.75000000*9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4534,9.75000000*10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4535,10.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4536,10.50000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4537,10.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4538,10.50000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4539,10.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4540,10.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4541,10.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4542,10.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4543,10.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4544,10.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4545,10.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4546,10.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4547,10.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4548,10.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4549,10.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4550,10.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4551,10.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4552,10.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4553,10.50000000*0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4554,10.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4555,10.50000000*2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4556,10.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4557,10.50000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4558,10.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4559,10.50000000*5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4560,10.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4561,10.50000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4562,10.50000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4563,10.50000000*8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4564,10.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4565,10.50000000*9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4566,11.25000000*-11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4567,11.25000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4568,11.25000000*-9.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4569,11.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4570,11.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4571,11.25000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4572,11.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4573,11.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4574,11.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4575,11.25000000*-3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4576,11.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4577,11.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4578,11.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4579,11.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4580,11.25000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4581,11.25000000*0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4582,11.25000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4583,11.25000000*2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4584,11.25000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4585,11.25000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4586,11.25000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4587,11.25000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4588,11.25000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4589,11.25000000*6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4590,11.25000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4591,11.25000000*8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4592,11.25000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4593,12.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4594,12.00000000*-9.75000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
2,4595,12.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4596,12.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4597,12.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4598,12.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4599,12.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4600,12.00000000*-3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4601,12.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4602,12.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4603,12.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4604,12.00000000*0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4605,12.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4606,12.00000000*2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4607,12.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4608,12.00000000*3.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4609,12.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4610,12.00000000*5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4611,12.00000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4612,12.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4613,12.00000000*8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4614,12.75000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4615,12.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4616,12.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4617,12.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4618,12.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4619,12.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4620,12.75000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4621,12.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4622,12.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4623,12.75000000*-0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4624,12.75000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4625,12.75000000*0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4626,12.75000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4627,12.75000000*2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4628,12.75000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4629,12.75000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4630,12.75000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4631,12.75000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4632,13.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4633,13.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4634,13.50000000*-3.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4635,13.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4636,13.50000000*-2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4637,13.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4638,13.50000000*-0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4639,13.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4640,13.50000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4641,13.50000000*2.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4642,13.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4643,13.50000000*3.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4644,13.50000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4645,13.50000000*5.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4646,13.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4647,13.50000000*6.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4648,14.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4649,14.25000000*-2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4650,14.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4651,14.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4652,14.25000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4653,14.25000000*0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4654,14.25000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
2,4655,14.25000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
2,4656,14.25000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
