layer,nr,cvs,kappas,type
1,1446,5.25000000*-3.00000000,4.00000000e+00*4.00000000e+00,node
1,1447,5.25000000*-2.25000000,2.00000000e+00*2.00000000e+00,node
1,1448,5.25000000*-0.75000000,4.00000000e+00*4.00000000e+00,node
1,1449,5.25000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1450,5.25000000*2.25000000,4.00000000e+00*4.00000000e+00,node
1,1451,5.25000000*3.00000000,4.00000000e+00*4.00000000e+00,node
1,1452,5.25000000*3.75000000,4.00000000e+00*4.00000000e+00,node
1,1453,5.25000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1454,5.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1455,5.25000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,1456,5.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,1457,5.25000000*13.50000000,4.00000000e+00*4.00000000e+00,node
1,1458,5.25000000*16.50000000,8.00000000e+00*8.00000000e+00,node
1,1459,5.25000000*17.25000000,8.00000000e+00*8.00000000e+00,node
1,1460,5.25000000*18.75000000,8.00000000e+00*8.00000000e+00,node
1,1461,5.25000000*19.50000000,8.00000000e+00*8.00000000e+00,node
1,1462,5.25000000*20.25000000,8.00000000e+00*8.00000000e+00,node
1,1463,5.25000000*21.00000000,8.00000000e+00*8.00000000e+00,node
1,1464,5.25000000*21.75000000,8.00000000e+00*8.00000000e+00,node
1,1465,5.25000000*22.50000000,1.60000000e+01*1.60000000e+01,node
1,1466,5.25000000*23.25000000,8.00000000e+00*8.00000000e+00,node
1,1467,6.00000000*-20.25000000,8.00000000e+00*8.00000000e+00,node
1,1468,6.00000000*-18.75000000,8.00000000e+00*8.00000000e+00,node
1,1469,6.00000000*-17.25000000,8.00000000e+00*8.00000000e+00,node
1,1470,6.00000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,1471,6.00000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,1472,6.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1473,6.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1474,6.00000000*-9.75000000,4.00000000e+00*4.00000000e+00,node
1,1475,6.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1476,6.00000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1477,6.00000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1478,6.00000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1479,6.00000000*2.25000000,4.00000000e+00*4.00000000e+00,node
1,1480,6.00000000*3.75000000,4.00000000e+00*4.00000000e+00,node
1,1481,6.00000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,1482,6.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1483,6.00000000*15.75000000,3.20000000e+01*3.20000000e+01,node
1,1484,6.00000000*20.25000000,8.00000000e+00*8.00000000e+00,node
1,1485,6.00000000*21.75000000,8.00000000e+00*8.00000000e+00,node
1,1486,6.75000000*-20.25000000,1.60000000e+01*1.60000000e+01,node
1,1487,6.75000000*-19.50000000,8.00000000e+00*8.00000000e+00,node
1,1488,6.75000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1489,6.75000000*-18.00000000,1.60000000e+01*1.60000000e+01,node
1,1490,6.75000000*-17.25000000,8.00000000e+00*8.00000000e+00,node
1,1491,6.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1492,6.75000000*-13.50000000,4.00000000e+00*4.00000000e+00,node
1,1493,6.75000000*-12.75000000,4.00000000e+00*4.00000000e+00,node
1,1494,6.75000000*-9.00000000,4.00000000e+00*4.00000000e+00,node
1,1495,6.75000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1496,6.75000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1497,6.75000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1498,6.75000000*-0.75000000,1.60000000e+01*1.60000000e+01,node
1,1499,6.75000000*0.75000000,1.60000000e+01*1.60000000e+01,node
1,1500,6.75000000*1.50000000,1.60000000e+01*1.60000000e+01,node
1,1501,6.75000000*2.25000000,4.00000000e+00*4.00000000e+00,node
1,1502,6.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1503,6.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1504,6.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1505,6.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,1506,6.75000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1507,6.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,1508,6.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1509,6.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1510,6.75000000*16.50000000,8.00000000e+00*8.00000000e+00,node
1,1511,6.75000000*19.50000000,8.00000000e+00*8.00000000e+00,node
1,1512,6.75000000*20.25000000,8.00000000e+00*8.00000000e+00,node
1,1513,6.75000000*21.00000000,1.60000000e+01*1.60000000e+01,node
1,1514,6.75000000*21.75000000,4.00000000e+00*4.00000000e+00,node
1,1515,7.50000000*-18.75000000,1.60000000e+01*1.60000000e+01,node
1,1516,7.50000000*-17.25000000,4.00000000e+00*4.00000000e+00,node
1,1517,7.50000000*-14.25000000,4.00000000e+00*4.00000000e+00,node
1,1518,7.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1519,7.50000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1520,7.50000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1521,7.50000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1522,7.50000000*12.75000000,4.00000000e+00*4.00000000e+00,node
1,1523,7.50000000*20.25000000,8.00000000e+00*8.00000000e+00,node
1,1524,8.25000000*-18.00000000,8.00000000e+00*8.00000000e+00,node
1,1525,8.25000000*-13.50000000,4.00000000e+00*4.00000000e+00,node
1,1526,8.25000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1527,8.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1528,8.25000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1529,8.25000000*-9.00000000,4.00000000e+00*4.00000000e+00,node
1,1530,8.25000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1531,8.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1532,8.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1533,8.25000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1534,8.25000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1535,8.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1536,8.25000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1537,8.25000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,1538,8.25000000*12.00000000,4.00000000e+00*4.00000000e+00,node
1,1539,9.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,node
1,1540,9.00000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1541,9.00000000*-8.25000000,3.20000000e+01*3.20000000e+01,node
1,1542,9.00000000*8.25000000,4.00000000e+00*4.00000000e+00,node
1,1543,9.00000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1544,9.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1545,9.00000000*12.75000000,4.00000000e+00*4.00000000e+00,node
1,1546,9.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1547,9.75000000*-9.75000000,3.20000000e+01*3.20000000e+01,node
1,1548,9.75000000*-9.00000000,4.00000000e+00*4.00000000e+00,node
1,1549,9.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1550,9.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1551,9.75000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,1552,9.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1553,9.75000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,1554,9.75000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,1555,9.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1556,9.75000000*7.50000000,4.00000000e+00*4.00000000e+00,node
1,1557,9.75000000*8.25000000,4.00000000e+00*4.00000000e+00,node
1,1558,9.75000000*9.00000000,8.00000000e+00*8.00000000e+00,node
1,1559,9.75000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,1560,9.75000000*10.50000000,4.00000000e+00*4.00000000e+00,node
1,1561,9.75000000*11.25000000,4.00000000e+00*4.00000000e+00,node
1,1562,9.75000000*12.00000000,8.00000000e+00*8.00000000e+00,node
1,1563,10.50000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1564,10.50000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1565,10.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1566,10.50000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1567,10.50000000*-0.75000000,4.00000000e+00*4.00000000e+00,node
1,1568,10.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1569,10.50000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1570,10.50000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1571,11.25000000*-16.50000000,4.00000000e+00*4.00000000e+00,node
1,1572,11.25000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,1573,11.25000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1574,11.25000000*-4.50000000,1.60000000e+01*1.60000000e+01,node
1,1575,11.25000000*-3.75000000,4.00000000e+00*4.00000000e+00,node
1,1576,11.25000000*-3.00000000,1.60000000e+01*1.60000000e+01,node
1,1577,11.25000000*-1.50000000,8.00000000e+00*8.00000000e+00,node
1,1578,11.25000000*0.00000000,4.00000000e+00*4.00000000e+00,node
1,1579,11.25000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1580,11.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1581,11.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1582,11.25000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1583,11.25000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,1584,11.25000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,1585,11.25000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1586,11.25000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1587,11.25000000*13.50000000,8.00000000e+00*8.00000000e+00,node
1,1588,12.00000000*-17.25000000,4.00000000e+00*4.00000000e+00,node
1,1589,12.00000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,1590,12.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1591,12.00000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1592,12.00000000*-5.25000000,4.00000000e+00*4.00000000e+00,node
1,1593,12.00000000*-3.75000000,4.00000000e+00*4.00000000e+00,node
1,1594,12.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1595,12.00000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1596,12.00000000*5.25000000,4.00000000e+00*4.00000000e+00,node
1,1597,12.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1598,12.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1599,12.00000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1600,12.00000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,1601,12.75000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1602,12.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1603,12.75000000*-6.00000000,8.00000000e+00*8.00000000e+00,node
1,1604,12.75000000*-5.25000000,4.00000000e+00*4.00000000e+00,node
1,1605,12.75000000*-4.50000000,4.00000000e+00*4.00000000e+00,node
1,1606,12.75000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1607,12.75000000*0.00000000,1.60000000e+01*1.60000000e+01,node
1,1608,12.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1609,12.75000000*3.75000000,4.00000000e+00*4.00000000e+00,node
1,1610,12.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1611,12.75000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,1612,12.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,1613,12.75000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1614,12.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1615,12.75000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1616,12.75000000*9.75000000,8.00000000e+00*8.00000000e+00,node
1,1617,12.75000000*10.50000000,8.00000000e+00*8.00000000e+00,node
1,1618,12.75000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1619,12.75000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1620,12.75000000*14.25000000,1.60000000e+01*1.60000000e+01,node
1,1621,12.75000000*15.00000000,8.00000000e+00*8.00000000e+00,node
1,1622,12.75000000*16.50000000,8.00000000e+00*8.00000000e+00,node
1,1623,12.75000000*17.25000000,1.60000000e+01*1.60000000e+01,node
1,1624,13.50000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1625,13.50000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1626,13.50000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1627,13.50000000*-0.75000000,8.00000000e+00*8.00000000e+00,node
1,1628,13.50000000*0.75000000,4.00000000e+00*4.00000000e+00,node
1,1629,13.50000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,1630,13.50000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1631,13.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1632,13.50000000*6.75000000,4.00000000e+00*4.00000000e+00,node
1,1633,13.50000000*15.75000000,4.00000000e+00*4.00000000e+00,node
1,1634,14.25000000*-12.00000000,8.00000000e+00*8.00000000e+00,node
1,1635,14.25000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1636,14.25000000*-7.50000000,1.60000000e+01*1.60000000e+01,node
1,1637,14.25000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1638,14.25000000*-6.00000000,1.60000000e+01*1.60000000e+01,node
1,1639,14.25000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1640,14.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,1641,14.25000000*-1.50000000,1.60000000e+01*1.60000000e+01,node
1,1642,14.25000000*0.00000000,4.00000000e+00*4.00000000e+00,node
1,1643,14.25000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1644,14.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1645,14.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1646,14.25000000*8.25000000,4.00000000e+00*4.00000000e+00,node
1,1647,14.25000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1648,14.25000000*10.50000000,4.00000000e+00*4.00000000e+00,node
1,1649,14.25000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1650,14.25000000*12.75000000,4.00000000e+00*4.00000000e+00,node
1,1651,14.25000000*15.00000000,8.00000000e+00*8.00000000e+00,node
1,1652,14.25000000*15.75000000,8.00000000e+00*8.00000000e+00,node
1,1653,15.00000000*-15.75000000,8.00000000e+00*8.00000000e+00,node
1,1654,15.00000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1655,15.00000000*-11.25000000,4.00000000e+00*4.00000000e+00,node
1,1656,15.00000000*-9.75000000,2.00000000e+00*2.00000000e+00,node
1,1657,15.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1658,15.00000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1659,15.00000000*-5.25000000,8.00000000e+00*8.00000000e+00,node
1,1660,15.00000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1661,15.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,1662,15.00000000*9.75000000,4.00000000e+00*4.00000000e+00,node
1,1663,15.00000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1664,15.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1665,15.75000000*-17.25000000,8.00000000e+00*8.00000000e+00,node
1,1666,15.75000000*-16.50000000,1.60000000e+01*1.60000000e+01,node
1,1667,15.75000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1668,15.75000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,1669,15.75000000*-12.75000000,8.00000000e+00*8.00000000e+00,node
1,1670,15.75000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,1671,15.75000000*-9.00000000,8.00000000e+00*8.00000000e+00,node
1,1672,15.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1673,15.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1674,15.75000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1675,15.75000000*-5.25000000,1.60000000e+01*1.60000000e+01,node
1,1676,15.75000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,1677,15.75000000*-3.75000000,1.60000000e+01*1.60000000e+01,node
1,1678,15.75000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1679,15.75000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1680,15.75000000*5.25000000,4.00000000e+00*4.00000000e+00,node
1,1681,15.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1682,15.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1683,15.75000000*10.50000000,4.00000000e+00*4.00000000e+00,node
1,1684,15.75000000*11.25000000,4.00000000e+00*4.00000000e+00,node
1,1685,15.75000000*12.00000000,1.60000000e+01*1.60000000e+01,node
1,1686,15.75000000*12.75000000,4.00000000e+00*4.00000000e+00,node
1,1687,15.75000000*13.50000000,1.60000000e+01*1.60000000e+01,node
1,1688,16.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,node
1,1689,16.50000000*-11.25000000,3.20000000e+01*3.20000000e+01,node
1,1690,16.50000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,1691,16.50000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1692,16.50000000*-3.75000000,8.00000000e+00*8.00000000e+00,node
1,1693,16.50000000*-2.25000000,8.00000000e+00*8.00000000e+00,node
1,1694,16.50000000*3.75000000,8.00000000e+00*8.00000000e+00,node
1,1695,16.50000000*5.25000000,8.00000000e+00*8.00000000e+00,node
1,1696,16.50000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1697,16.50000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1698,16.50000000*9.75000000,1.60000000e+01*1.60000000e+01,node
1,1699,16.50000000*11.25000000,8.00000000e+00*8.00000000e+00,node
1,1700,16.50000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,1701,17.25000000*-15.75000000,4.00000000e+00*4.00000000e+00,node
1,1702,17.25000000*-15.00000000,8.00000000e+00*8.00000000e+00,node
1,1703,17.25000000*-14.25000000,8.00000000e+00*8.00000000e+00,node
1,1704,17.25000000*-11.25000000,8.00000000e+00*8.00000000e+00,node
1,1705,17.25000000*-10.50000000,1.60000000e+01*1.60000000e+01,node
1,1706,17.25000000*-9.75000000,4.00000000e+00*4.00000000e+00,node
1,1707,17.25000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,1708,17.25000000*-8.25000000,8.00000000e+00*8.00000000e+00,node
1,1709,17.25000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1710,17.25000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1711,17.25000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,1712,17.25000000*-4.50000000,8.00000000e+00*8.00000000e+00,node
1,1713,17.25000000*-3.00000000,8.00000000e+00*8.00000000e+00,node
1,1714,17.25000000*3.00000000,1.60000000e+01*1.60000000e+01,node
1,1715,17.25000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1716,17.25000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1717,17.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,1718,17.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,1719,17.25000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,1720,17.25000000*7.50000000,4.00000000e+00*4.00000000e+00,node
1,1721,17.25000000*11.25000000,1.60000000e+01*1.60000000e+01,node
1,1722,17.25000000*12.75000000,8.00000000e+00*8.00000000e+00,node
1,1723,18.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,node
1,1724,18.00000000*-9.75000000,8.00000000e+00*8.00000000e+00,node
1,1725,18.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1726,18.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1727,18.00000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1728,18.00000000*5.25000000,4.00000000e+00*4.00000000e+00,node
1,1729,18.00000000*6.75000000,4.00000000e+00*4.00000000e+00,node
1,1730,18.75000000*-14.25000000,3.20000000e+01*3.20000000e+01,node
1,1731,18.75000000*-9.75000000,4.00000000e+00*4.00000000e+00,node
1,1732,18.75000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,1733,18.75000000*-7.50000000,8.00000000e+00*8.00000000e+00,node
1,1734,18.75000000*-6.75000000,4.00000000e+00*4.00000000e+00,node
1,1735,18.75000000*3.00000000,8.00000000e+00*8.00000000e+00,node
1,1736,18.75000000*4.50000000,8.00000000e+00*8.00000000e+00,node
1,1737,18.75000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,1738,19.50000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,1739,20.25000000*-6.75000000,8.00000000e+00*8.00000000e+00,node
1,1740,20.25000000*3.00000000,4.00000000e+00*4.00000000e+00,node
1,1741,20.25000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,1742,20.25000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1743,21.00000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1744,21.00000000*3.75000000,4.00000000e+00*4.00000000e+00,node
1,1745,21.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1746,21.00000000*8.25000000,1.60000000e+01*1.60000000e+01,node
1,1747,21.75000000*2.25000000,8.00000000e+00*8.00000000e+00,node
1,1748,21.75000000*3.75000000,1.60000000e+01*1.60000000e+01,node
1,1749,21.75000000*4.50000000,1.60000000e+01*1.60000000e+01,node
1,1750,21.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,1751,21.75000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,1752,21.75000000*8.25000000,8.00000000e+00*8.00000000e+00,node
1,1753,-22.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1754,-21.00000000*-9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1755,-21.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1756,-19.50000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1757,-19.50000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1758,-19.50000000*6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1759,-18.00000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1760,-18.00000000*4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1761,-18.00000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1762,-18.00000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1763,-16.50000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1764,-16.50000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1765,-16.50000000*-4.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1766,-16.50000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1767,-16.50000000*15.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1768,-15.00000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1769,-15.00000000*-12.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1770,-15.00000000*-7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1771,-15.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1772,-15.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1773,-15.00000000*16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1774,-13.50000000*-13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1775,-13.50000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1776,-13.50000000*-10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1777,-13.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1778,-13.50000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1779,-13.50000000*1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1780,-13.50000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1781,-13.50000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1782,-13.50000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1783,-12.00000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1784,-12.00000000*-7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1785,-12.00000000*-3.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1786,-12.00000000*1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1787,-12.00000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1788,-12.00000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1789,-12.00000000*6.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1790,-12.00000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1791,-12.00000000*9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1792,-12.00000000*10.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1793,-12.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1794,-10.50000000*-9.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1795,-10.50000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,1796,-10.50000000*-6.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1797,-10.50000000*-1.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1798,-10.50000000*0.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1799,-10.50000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1800,-10.50000000*3.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1801,-10.50000000*7.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,1802,-9.00000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1803,-9.00000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1804,-9.00000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,1805,-9.00000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
