layer,nr,cvs,kappas,type
1,2135,-1.50000000*-6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2136,-1.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2137,-1.50000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2138,-1.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2139,0.00000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2140,0.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2141,0.00000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2142,0.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2143,0.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2144,1.50000000*-13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2145,1.50000000*-7.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2146,1.50000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2147,1.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2148,3.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2149,3.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2150,3.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2151,4.50000000*-10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2152,4.50000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2153,4.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2154,4.50000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2155,4.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2156,6.00000000*-9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2157,6.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2158,6.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2159,6.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2160,6.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2161,6.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2162,6.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2163,6.00000000*7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2164,7.50000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2165,7.50000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2166,7.50000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2167,7.50000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2168,7.50000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2169,7.50000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2170,7.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2171,9.00000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2172,9.00000000*-3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2173,9.00000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2174,9.00000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2175,9.00000000*1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2176,9.00000000*3.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2177,9.00000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2178,10.50000000*0.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2179,13.50000000*-12.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2180,13.50000000*13.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2181,15.00000000*-15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2182,16.50000000*6.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2183,18.00000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2184,19.50000000*9.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2185,-19.50000000*-9.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2186,-18.75000000*-10.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2187,-12.00000000*17.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2188,-11.25000000*-16.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2189,-11.25000000*18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2190,-10.50000000*17.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2191,-9.75000000*18.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2192,-9.00000000*-18.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2193,-8.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2194,-7.50000000*-20.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2195,-6.75000000*-21.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2196,-6.00000000*-20.25000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2197,-2.25000000*-22.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2198,-1.50000000*-21.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2199,0.00000000*-21.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2200,0.00000000*21.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2201,0.75000000*-22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2202,0.75000000*22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2203,1.50000000*21.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2204,10.50000000*-17.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2205,11.25000000*-18.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2206,12.00000000*-17.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2207,20.25000000*3.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2208,21.00000000*-2.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2209,21.00000000*2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2210,-20.25000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2211,-19.50000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2212,-18.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2213,-18.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2214,-18.75000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,2215,-18.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2216,-18.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2217,-18.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2218,-18.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,2219,-17.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2220,-17.25000000*6.00000000,1.60000000e+01*1.60000000e+01,node
1,2221,-15.75000000*12.00000000,6.40000000e+01*6.40000000e+01,node
1,2222,-15.00000000*11.25000000,6.40000000e+01*6.40000000e+01,node
1,2223,-15.00000000*12.75000000,1.60000000e+01*1.60000000e+01,node
1,2224,-14.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,node
1,2225,-14.25000000*10.50000000,3.20000000e+01*3.20000000e+01,node
1,2226,-14.25000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,2227,-14.25000000*12.00000000,3.20000000e+01*3.20000000e+01,node
1,2228,-13.50000000*-12.75000000,3.20000000e+01*3.20000000e+01,node
1,2229,-13.50000000*-11.25000000,6.40000000e+01*6.40000000e+01,node
1,2230,-13.50000000*9.75000000,3.20000000e+01*3.20000000e+01,node
1,2231,-13.50000000*11.25000000,3.20000000e+01*3.20000000e+01,node
1,2232,-12.75000000*-12.00000000,3.20000000e+01*3.20000000e+01,node
1,2233,-12.75000000*10.50000000,1.60000000e+01*1.60000000e+01,node
1,2234,-6.75000000*-9.00000000,1.60000000e+01*1.60000000e+01,node
1,2235,-6.75000000*-1.50000000,3.20000000e+01*3.20000000e+01,node
1,2236,-6.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2237,-6.75000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2238,-6.00000000*-9.75000000,1.60000000e+01*1.60000000e+01,node
1,2239,-6.00000000*-8.25000000,1.60000000e+01*1.60000000e+01,node
1,2240,-6.00000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2241,-6.00000000*-0.75000000,6.40000000e+01*6.40000000e+01,node
1,2242,-6.00000000*0.75000000,6.40000000e+01*6.40000000e+01,node
1,2243,-6.00000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2244,-5.25000000*-9.00000000,3.20000000e+01*3.20000000e+01,node
1,2245,-5.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,2246,-5.25000000*-2.25000000,3.20000000e+01*3.20000000e+01,node
1,2247,-5.25000000*-1.50000000,6.40000000e+01*6.40000000e+01,node
1,2248,-5.25000000*0.00000000,6.40000000e+01*6.40000000e+01,node
1,2249,-5.25000000*1.50000000,6.40000000e+01*6.40000000e+01,node
1,2250,-5.25000000*2.25000000,3.20000000e+01*3.20000000e+01,node
1,2251,-5.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2252,-4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2253,-4.50000000*-2.25000000,6.40000000e+01*6.40000000e+01,node
1,2254,-4.50000000*2.25000000,6.40000000e+01*6.40000000e+01,node
1,2255,-4.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2256,-3.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2257,-3.75000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2258,-3.75000000*-3.00000000,6.40000000e+01*6.40000000e+01,node
1,2259,-3.75000000*3.00000000,6.40000000e+01*6.40000000e+01,node
1,2260,-3.75000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2261,-3.75000000*4.50000000,3.20000000e+01*3.20000000e+01,node
1,2262,-3.00000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2263,-3.00000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,2264,-3.00000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,2265,-3.00000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2266,-2.25000000*-4.50000000,6.40000000e+01*6.40000000e+01,node
1,2267,-2.25000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,2268,-1.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2269,-1.50000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,2270,-1.50000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,2271,-1.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2272,-0.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2273,-0.75000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2274,-0.75000000*-4.50000000,6.40000000e+01*6.40000000e+01,node
1,2275,-0.75000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,2276,-0.75000000*5.25000000,6.40000000e+01*6.40000000e+01,node
1,2277,-0.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2278,0.00000000*-6.75000000,1.60000000e+01*1.60000000e+01,node
1,2279,0.00000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2280,0.00000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,2281,0.00000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,2282,0.00000000*5.25000000,6.40000000e+01*6.40000000e+01,node
1,2283,0.00000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,2284,0.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2285,0.75000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2286,0.75000000*-4.50000000,6.40000000e+01*6.40000000e+01,node
1,2287,0.75000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,2288,0.75000000*5.25000000,6.40000000e+01*6.40000000e+01,node
1,2289,0.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2290,1.50000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2291,1.50000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2292,1.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2293,1.50000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,2294,1.50000000*5.25000000,6.40000000e+01*6.40000000e+01,node
1,2295,1.50000000*6.75000000,3.20000000e+01*3.20000000e+01,node
1,2296,2.25000000*-18.00000000,3.20000000e+01*3.20000000e+01,node
1,2297,2.25000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2298,2.25000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2299,2.25000000*-4.50000000,6.40000000e+01*6.40000000e+01,node
1,2300,2.25000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,2301,2.25000000*5.25000000,6.40000000e+01*6.40000000e+01,node
1,2302,2.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2303,2.25000000*19.50000000,6.40000000e+01*6.40000000e+01,node
1,2304,3.00000000*-18.75000000,6.40000000e+01*6.40000000e+01,node
1,2305,3.00000000*-17.25000000,1.60000000e+01*1.60000000e+01,node
1,2306,3.00000000*-6.75000000,3.20000000e+01*3.20000000e+01,node
1,2307,3.00000000*-5.25000000,6.40000000e+01*6.40000000e+01,node
1,2308,3.00000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,2309,3.00000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,2310,3.00000000*5.25000000,6.40000000e+01*6.40000000e+01,node
1,2311,3.00000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2312,3.00000000*18.75000000,6.40000000e+01*6.40000000e+01,node
1,2313,3.00000000*20.25000000,3.20000000e+01*3.20000000e+01,node
1,2314,3.75000000*-18.00000000,1.60000000e+01*1.60000000e+01,node
1,2315,3.75000000*-6.00000000,3.20000000e+01*3.20000000e+01,node
1,2316,3.75000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2317,3.75000000*-4.50000000,6.40000000e+01*6.40000000e+01,node
1,2318,3.75000000*-3.75000000,6.40000000e+01*6.40000000e+01,node
1,2319,3.75000000*-3.00000000,6.40000000e+01*6.40000000e+01,node
1,2320,3.75000000*-1.50000000,6.40000000e+01*6.40000000e+01,node
1,2321,3.75000000*0.00000000,6.40000000e+01*6.40000000e+01,node
1,2322,3.75000000*1.50000000,6.40000000e+01*6.40000000e+01,node
1,2323,3.75000000*3.00000000,6.40000000e+01*6.40000000e+01,node
1,2324,3.75000000*3.75000000,6.40000000e+01*6.40000000e+01,node
1,2325,3.75000000*4.50000000,6.40000000e+01*6.40000000e+01,node
1,2326,3.75000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2327,3.75000000*19.50000000,6.40000000e+01*6.40000000e+01,node
1,2328,4.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2329,4.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2330,4.50000000*-2.25000000,6.40000000e+01*6.40000000e+01,node
1,2331,4.50000000*-0.75000000,6.40000000e+01*6.40000000e+01,node
1,2332,4.50000000*0.75000000,6.40000000e+01*6.40000000e+01,node
1,2333,4.50000000*2.25000000,6.40000000e+01*6.40000000e+01,node
1,2334,4.50000000*3.75000000,3.20000000e+01*3.20000000e+01,node
1,2335,5.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2336,5.25000000*-3.00000000,3.20000000e+01*3.20000000e+01,node
1,2337,5.25000000*-1.50000000,6.40000000e+01*6.40000000e+01,node
1,2338,5.25000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2339,5.25000000*0.00000000,6.40000000e+01*6.40000000e+01,node
1,2340,5.25000000*0.75000000,6.40000000e+01*6.40000000e+01,node
1,2341,5.25000000*1.50000000,3.20000000e+01*3.20000000e+01,node
1,2342,5.25000000*3.00000000,3.20000000e+01*3.20000000e+01,node
1,2343,6.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,node
1,2344,6.00000000*0.75000000,3.20000000e+01*3.20000000e+01,node
1,2345,6.75000000*0.00000000,3.20000000e+01*3.20000000e+01,node
1,2346,12.75000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2347,13.50000000*-5.25000000,3.20000000e+01*3.20000000e+01,node
1,2348,13.50000000*-3.75000000,3.20000000e+01*3.20000000e+01,node
1,2349,14.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,node
1,2350,14.25000000*13.50000000,3.20000000e+01*3.20000000e+01,node
1,2351,15.00000000*12.75000000,3.20000000e+01*3.20000000e+01,node
1,2352,17.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2353,17.25000000*7.50000000,8.00000000e+00*8.00000000e+00,node
1,2354,18.00000000*5.25000000,1.60000000e+01*1.60000000e+01,node
1,2355,18.00000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2356,18.00000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,2357,18.75000000*6.00000000,8.00000000e+00*8.00000000e+00,node
1,2358,18.75000000*6.75000000,1.60000000e+01*1.60000000e+01,node
1,2359,18.75000000*7.50000000,1.60000000e+01*1.60000000e+01,node
1,2360,19.50000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2361,19.50000000*6.75000000,8.00000000e+00*8.00000000e+00,node
1,2362,19.50000000*8.25000000,3.20000000e+01*3.20000000e+01,node
1,2363,20.25000000*5.25000000,3.20000000e+01*3.20000000e+01,node
1,2364,20.25000000*6.00000000,3.20000000e+01*3.20000000e+01,node
1,2365,20.25000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,2366,20.25000000*7.50000000,3.20000000e+01*3.20000000e+01,node
1,2367,21.00000000*6.75000000,6.40000000e+01*6.40000000e+01,node
1,2368,-13.50000000*10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2369,-6.00000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2370,-1.50000000*-4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2371,-1.50000000*4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2372,0.00000000*-4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2373,0.00000000*4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2374,1.50000000*-4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2375,1.50000000*4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2376,3.00000000*-4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2377,3.00000000*4.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2378,4.50000000*-1.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2379,4.50000000*0.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2380,4.50000000*1.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2381,21.00000000*6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2382,-21.00000000*-3.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2383,-21.00000000*-2.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2384,-21.00000000*-0.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2385,-21.00000000*0.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2386,-21.00000000*2.25000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2387,-21.00000000*3.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2388,-20.25000000*-4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2389,-20.25000000*-3.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2390,-20.25000000*-1.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2391,-20.25000000*0.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2392,-20.25000000*1.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2393,-20.25000000*3.00000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2394,-20.25000000*4.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2395,-19.50000000*9.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2396,-19.50000000*11.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2397,-19.50000000*12.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2398,-18.75000000*9.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2399,-18.75000000*10.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2400,-18.75000000*12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2401,-18.75000000*13.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2402,-16.50000000*-12.75000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2403,-16.50000000*14.25000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2404,-15.75000000*-13.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2405,-15.75000000*15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2406,-13.50000000*15.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2407,-12.75000000*16.50000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2408,-9.00000000*18.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2409,-8.25000000*19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2410,-5.25000000*19.50000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2411,2.25000000*22.50000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2412,6.00000000*-18.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2413,6.75000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2414,7.50000000*-18.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2415,9.75000000*-18.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2416,9.75000000*18.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2417,10.50000000*17.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2418,18.75000000*-10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2419,18.75000000*-9.00000000,2.00000000e+00*2.00000000e+00,realized_benchmark_node
1,2420,18.75000000*-7.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2421,19.50000000*-11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2422,19.50000000*-9.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2423,19.50000000*9.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2424,20.25000000*-6.00000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2425,20.25000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2426,21.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2427,21.00000000*9.75000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2428,-21.00000000*-6.75000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2429,-21.00000000*-5.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2430,-18.00000000*-11.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2431,-18.00000000*14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2432,-17.25000000*-12.00000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2433,-17.25000000*15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2434,-15.00000000*15.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2435,-14.25000000*16.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2436,-4.50000000*-21.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2437,-4.50000000*20.25000000,6.40000000e+01*6.40000000e+01,realized_benchmark_node
1,2438,-3.75000000*-22.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2439,-3.75000000*21.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2440,-3.00000000*20.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2441,-1.50000000*21.75000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2442,-0.75000000*22.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2443,3.75000000*22.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2444,4.50000000*21.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2445,5.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2446,6.00000000*20.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2447,6.75000000*21.00000000,8.00000000e+00*8.00000000e+00,realized_benchmark_node
1,2448,7.50000000*20.25000000,4.00000000e+00*4.00000000e+00,realized_benchmark_node
1,2449,8.25000000*-19.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2450,9.00000000*-18.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2451,12.75000000*-16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2452,13.50000000*-15.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2453,14.25000000*-16.50000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2454,14.25000000*15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2455,15.00000000*-15.75000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2456,15.00000000*14.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2457,16.50000000*-14.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2458,17.25000000*-15.00000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2459,18.00000000*-14.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2460,18.75000000*10.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2461,19.50000000*-8.25000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2462,20.25000000*4.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2463,21.00000000*3.75000000,3.20000000e+01*3.20000000e+01,realized_benchmark_node
1,2464,-19.50000000*8.25000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2465,-18.75000000*7.50000000,1.60000000e+01*1.60000000e+01,realized_benchmark_node
1,2466,-15.00000000*-14.25000000,1.28000000e+02*1.28000000e+02,realized_benchmark_node
